57,57,57,44,5,57
57,57,57,44,5,57
57,57,57,44,5,57
57,57,57,44,5,57
57,57,57,44,5,57
57,57,57,44,5,57
57,57,57,44,5,57
57,57,57,44,5,57
57,57,57,44,5,57
57,57,57,44,5,57
57,57,57,44,5,57
57,57,57,44,5,57
57,57,57,44,5,57
57,57,57,44,5,57
57,57,57,44,5,57
57,57,57,44,5,57
57,57,57,44,5,57
57,57,57,44,5,57
57,57,57,44,5,57
57,57,57,44,5,57
57,57,57,44,5,57
57,57,57,44,5,57
57,57,57,44,5,57
57,57,57,44,5,57
57,57,57,44,5,57
57,57,57,44,5,57
57,57,57,45,5,57
57,57,57,45,5,57
57,57,57,45,5,57
57,57,57,45,5,57
57,57,57,45,5,57
57,57,57,45,5,57
57,57,57,45,5,57
57,57,57,45,5,57
57,57,57,45,5,57
57,57,57,45,5,57
57,57,57,45,5,57
57,57,57,45,5,57
57,57,57,45,5,57
57,57,57,45,5,57
57,57,57,45,5,57
57,57,57,45,5,57
57,57,57,45,5,57
57,57,57,46,5,57
57,57,57,46,5,57
57,57,57,46,5,57
57,57,57,46,5,57
57,57,57,46,5,57
57,57,57,46,5,57
57,57,57,46,5,57
57,57,57,46,5,57
57,57,57,46,5,57
57,57,57,46,5,57
57,57,57,46,5,57
57,57,57,46,5,57
57,57,57,46,5,57
57,57,57,46,5,57
57,57,57,46,5,57
57,57,57,46,5,57
57,57,57,46,5,57
57,57,57,46,5,57
57,57,57,46,5,57
57,57,57,46,5,57
57,57,57,47,5,57
57,57,57,47,5,57
57,57,57,47,5,57
57,57,57,47,5,57
57,57,57,47,5,57
57,57,57,47,5,57
57,57,57,47,5,57
57,57,57,47,5,57
57,57,57,47,5,57
57,57,57,47,5,57
57,57,57,47,5,57
57,57,57,47,5,57
57,57,57,48,5,57
57,57,57,48,5,57
57,57,57,48,5,57
57,57,57,48,5,57
57,57,57,48,5,57
57,57,57,48,5,57
57,57,57,48,5,57
57,57,57,48,5,57
57,57,57,48,5,57
57,57,57,48,5,57
57,57,57,48,5,57
57,57,57,48,5,57
57,57,57,49,5,57
57,57,57,49,5,57
57,57,57,49,5,57
57,57,57,49,5,57
57,57,57,49,5,57
57,57,57,49,5,57
57,57,57,49,5,57
57,57,57,49,5,57
57,57,57,49,5,57
57,57,57,49,5,57
57,57,57,49,5,57
57,57,57,49,5,57
57,57,57,49,5,57
57,57,57,49,5,57
57,57,57,49,5,57
57,57,57,49,5,57
57,57,57,49,5,57
57,57,57,49,5,57
57,57,57,49,5,57
57,57,57,49,5,57
57,57,57,49,5,57
57,57,57,49,5,57
57,57,57,49,5,57
57,57,57,49,5,57
57,57,57,49,5,57
57,57,57,49,5,57
57,57,57,49,5,57
57,57,57,50,5,57
57,57,57,50,5,57
57,57,57,50,5,57
57,57,57,50,5,57
57,57,57,50,5,57
57,57,57,50,5,57
57,57,57,50,5,57
57,57,57,50,5,57
57,57,57,50,5,57
57,57,57,50,5,57
57,57,57,50,5,57
57,57,57,51,5,57
57,57,57,51,5,57
57,57,57,51,5,57
57,57,57,51,5,57
57,57,57,51,5,57
57,57,57,51,5,57
57,57,57,51,5,57
57,57,57,51,5,57
57,57,57,51,5,57
57,57,57,51,5,57
57,57,57,51,5,57
57,57,57,51,5,57
57,57,57,51,5,57
57,57,57,51,5,57
57,57,57,51,5,57
57,57,57,51,5,57
57,57,57,52,5,57
57,57,57,52,5,57
57,57,57,52,5,57
57,57,57,52,5,57
57,57,57,52,5,57
57,57,57,52,5,57
57,57,57,52,5,57
57,57,57,52,5,57
57,57,57,52,5,57
57,57,57,52,5,57
57,57,57,52,5,57
57,57,57,52,5,57
57,57,57,52,5,57
57,57,57,52,5,57
57,57,57,52,5,57
57,57,57,52,5,57
57,57,57,52,5,57
57,57,57,52,5,57
57,57,57,52,5,57
57,57,57,52,5,57
57,57,57,52,5,57
57,57,57,52,5,57
57,57,57,52,5,57
57,57,57,52,5,57
57,57,57,52,5,57
57,57,57,52,5,57
57,57,57,52,5,57
57,57,57,52,5,57
57,57,57,53,5,57
57,57,57,53,5,57
57,57,57,53,5,57
57,57,57,53,5,57
57,57,57,53,5,57
57,57,57,53,5,57
57,57,57,53,5,57
57,57,57,53,5,57
57,57,57,53,5,57
57,57,57,53,5,57
57,57,57,54,5,57
57,57,57,54,5,57
57,57,57,54,5,57
57,57,57,54,5,57
57,57,57,54,5,57
57,57,57,54,5,57
57,57,57,55,5,57
57,57,57,55,5,57
57,57,57,55,5,57
57,57,57,55,5,57
57,57,57,55,5,57
57,57,57,55,5,57
57,57,57,55,5,57
57,57,57,55,5,57
57,57,57,55,5,57
57,57,57,55,5,57
57,57,57,55,5,57
57,57,57,55,5,57
57,57,57,55,5,57
57,57,57,55,5,57
57,57,57,55,5,57
57,57,57,55,5,57
57,57,57,55,5,57
57,57,57,55,5,57
57,57,57,55,5,57
57,57,57,55,5,57
57,57,57,55,5,57
57,57,57,55,5,57
57,57,57,55,5,57
57,57,57,55,5,57
57,57,57,55,5,57
57,57,57,56,5,57
57,57,57,56,5,57
57,57,57,56,5,57
57,57,57,56,5,57
57,57,57,56,5,57
57,57,57,56,5,57
57,57,57,56,5,57
57,57,57,56,5,57
57,57,57,56,5,57
57,57,57,56,5,57
57,57,57,56,5,57
57,57,57,56,5,57
57,57,57,56,5,57
57,57,57,56,5,57
57,57,57,56,5,57
57,57,57,56,5,57
57,57,57,56,5,57
57,57,57,56,5,57
57,57,57,56,5,57
57,57,57,56,5,57
57,57,57,56,5,57
57,57,57,56,5,57
57,57,57,56,5,57
57,57,57,56,5,57
57,57,57,56,5,57
57,57,57,56,5,57
57,57,57,56,5,57
57,57,57,56,5,57
57,57,57,56,5,57
57,57,57,56,5,57
57,57,57,56,5,57
57,57,57,56,5,57
57,57,57,56,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,5,57
57,57,57,57,6,57
57,57,57,57,6,57
57,57,57,57,6,57
57,57,57,57,6,57
57,57,57,57,6,57
57,57,57,57,6,57
57,57,57,57,6,57
57,57,57,57,6,57
57,57,57,57,6,57
57,57,57,57,6,57
57,57,57,57,6,57
57,57,57,57,6,57
57,57,57,57,6,57
57,57,57,57,6,57
57,57,57,57,6,57
57,57,57,57,6,57
57,57,57,57,6,57
57,57,57,57,6,57
57,57,57,57,6,57
57,57,57,57,6,57
57,57,57,57,6,57
57,57,57,57,6,57
57,57,57,57,6,57
57,57,57,57,6,57
57,57,57,57,6,57
57,57,57,57,6,57
57,57,57,57,6,57
57,57,57,57,6,57
57,57,57,57,6,57
57,57,57,57,6,57
57,57,57,57,6,57
57,57,57,57,6,57
57,57,57,57,6,57
57,57,57,57,6,57
57,57,57,57,6,57
57,57,57,57,6,57
57,57,57,57,6,57
57,57,57,57,6,57
57,57,57,57,6,57
57,57,57,57,6,57
57,57,57,57,6,57
57,57,57,57,6,57
57,57,57,57,6,57
57,57,57,57,6,57
57,57,57,57,6,57
57,57,57,57,6,57
57,57,57,57,6,57
57,57,57,57,6,57
57,57,57,57,6,57
57,57,57,57,6,57
57,57,57,57,7,57
57,57,57,57,7,57
57,57,57,57,7,57
57,57,57,57,7,57
57,57,57,57,7,57
57,57,57,57,7,57
57,57,57,57,7,57
57,57,57,57,7,57
57,57,57,57,7,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,8,57
57,57,57,57,9,57
57,57,57,57,9,57
57,57,57,57,9,57
57,57,57,57,9,57
57,57,57,57,9,57
57,57,57,57,9,57
57,57,57,57,9,57
57,57,57,57,9,57
57,57,57,57,9,57
57,57,57,57,9,57
57,57,57,57,9,57
57,57,57,57,9,57
57,57,57,57,9,57
57,57,57,57,9,57
57,57,57,57,9,57
57,57,57,57,9,57
57,57,57,57,9,57
57,57,57,57,9,57
57,57,57,57,9,57
57,57,57,57,9,57
57,57,57,57,9,57
57,57,57,57,9,57
57,57,57,57,9,57
57,57,57,57,9,57
57,57,57,57,9,57
57,57,57,57,9,57
57,57,57,57,9,57
57,57,57,57,9,57
57,57,57,57,9,57
57,57,57,57,9,57
57,57,57,57,9,57
57,57,57,57,9,57
57,57,57,57,9,57
57,57,57,57,9,57
57,57,57,57,9,57
57,57,57,57,9,57
57,57,57,57,9,57
57,57,57,57,9,57
57,57,57,57,9,57
57,57,57,57,9,57
57,57,57,57,9,57
57,57,57,57,9,57
57,57,57,57,9,57
57,57,57,57,9,57
57,57,57,57,9,57
57,57,57,57,9,57
57,57,57,57,9,57
57,57,57,57,9,57
57,57,57,57,9,57
57,57,57,57,9,57
57,57,57,57,9,57
57,57,57,57,9,57
57,57,57,57,9,57
57,57,57,57,9,57
57,57,57,57,9,57
57,57,57,57,9,57
57,57,57,57,9,57
57,57,57,57,9,57
57,57,57,57,9,57
57,57,57,57,9,57
57,57,57,57,9,57
57,57,57,57,9,57
57,57,57,57,9,57
57,57,57,57,9,57
57,57,57,57,9,57
57,57,57,57,9,57
57,57,57,57,9,57
57,57,57,57,9,57
57,57,57,57,9,57
57,57,57,57,9,57
57,57,57,57,9,57
57,57,57,57,9,57
57,57,57,57,9,57
57,57,57,57,9,57
57,57,57,57,9,57
57,57,57,57,9,57
57,57,57,57,9,57
57,57,57,57,9,57
57,57,57,57,9,57
57,57,57,57,9,57
57,57,57,57,9,57
57,57,57,57,9,57
57,57,57,57,9,57
57,57,57,57,10,57
57,57,57,57,10,57
57,57,57,57,10,57
57,57,57,57,10,57
57,57,57,57,10,57
57,57,57,57,10,57
57,57,57,57,10,57
57,57,57,57,10,57
57,57,57,57,10,57
57,57,57,57,10,57
57,57,57,57,10,57
57,57,57,57,10,57
57,57,57,57,10,57
57,57,57,57,10,57
57,57,57,57,10,57
57,57,57,57,10,57
57,57,57,57,10,57
57,57,57,57,10,57
57,57,57,57,10,57
57,57,57,57,10,57
57,57,57,57,10,57
57,57,57,57,10,57
57,57,57,57,10,57
57,57,57,57,10,57
57,57,57,57,10,57
57,57,57,57,10,57
57,57,57,57,10,57
57,57,57,57,10,57
57,57,57,57,10,57
57,57,57,57,10,57
57,57,57,57,10,57
57,57,57,57,10,57
57,57,57,57,10,57
57,57,57,57,10,57
57,57,57,57,10,57
57,57,57,57,10,57
57,57,57,57,10,57
57,57,57,57,10,57
57,57,57,57,10,57
57,57,57,57,10,57
57,57,57,57,10,57
57,57,57,57,10,57
57,57,57,57,10,57
57,57,57,57,10,57
57,57,57,57,10,57
57,57,57,57,10,57
57,57,57,57,10,57
57,57,57,57,10,57
57,57,57,57,10,57
57,57,57,57,10,57
57,57,57,57,10,57
57,57,57,57,10,57
57,57,57,57,10,57
57,57,57,57,10,57
57,57,57,57,10,57
57,57,57,57,10,57
57,57,57,57,10,57
57,57,57,57,10,57
57,57,57,57,10,57
57,57,57,57,10,57
57,57,57,57,10,57
57,57,57,57,10,57
57,57,57,57,10,57
57,57,57,57,10,57
57,57,57,57,10,57
57,57,57,57,10,57
57,57,57,57,10,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
57,57,57,57,12,57
